Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710719,-,b'Salta',b'Argentina',-24.76,-65.39,-3,1293,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,DHI,GHI,DNI
2019,6,28,20,10,0,16.400000000000002,0,0,0
2019,6,28,20,20,0,16.400000000000002,0,0,0
2019,6,28,20,30,0,16.400000000000002,0,0,0
2019,6,28,20,40,0,16.400000000000002,0,0,0
2019,6,28,20,50,0,16.400000000000002,0,0,0
2019,6,28,21,0,0,15.700000000000001,0,0,0
2019,6,28,21,10,0,15.600000000000001,0,0,0
2019,6,28,21,20,0,15.600000000000001,0,0,0
2019,6,28,21,30,0,15.5,0,0,0
2019,6,28,21,40,0,15.4,0,0,0
2019,6,28,21,50,0,15.3,0,0,0
2019,6,28,22,0,0,15.3,0,0,0
2019,6,28,22,10,0,15.200000000000001,0,0,0
2019,6,28,22,20,0,15.200000000000001,0,0,0
2019,6,28,22,30,0,15.100000000000001,0,0,0
2019,6,28,22,40,0,15,0,0,0
2019,6,28,22,50,0,15,0,0,0
2019,6,28,23,0,0,14.9,0,0,0
2019,6,28,23,10,0,14.9,0,0,0
2019,6,28,23,20,0,14.9,0,0,0
2019,6,28,23,30,0,14.8,0,0,0
2019,6,28,23,40,0,14.8,0,0,0
2019,6,28,23,50,0,14.8,0,0,0
2019,6,29,0,0,0,14.8,0,0,0
2019,6,29,0,10,0,14.8,0,0,0
2019,6,29,0,20,0,14.8,0,0,0
2019,6,29,0,30,0,14.700000000000001,0,0,0
2019,6,29,0,40,0,14.700000000000001,0,0,0
2019,6,29,0,50,0,14.700000000000001,0,0,0
2019,6,29,1,0,0,14.700000000000001,0,0,0
2019,6,29,1,10,0,14.700000000000001,0,0,0
2019,6,29,1,20,0,14.600000000000001,0,0,0
2019,6,29,1,30,0,14.600000000000001,0,0,0
2019,6,29,1,40,0,14.5,0,0,0
2019,6,29,1,50,0,14.5,0,0,0
2019,6,29,2,0,0,14.4,0,0,0
2019,6,29,2,10,0,14.3,0,0,0
2019,6,29,2,20,0,14.200000000000001,0,0,0
2019,6,29,2,30,0,14.100000000000001,0,0,0
2019,6,29,2,40,0,13.9,0,0,0
2019,6,29,2,50,0,13.8,0,0,0
2019,6,29,3,0,0,13.700000000000001,0,0,0
2019,6,29,3,10,0,13.600000000000001,0,0,0
2019,6,29,3,20,0,13.5,0,0,0
2019,6,29,3,30,0,13.4,0,0,0
2019,6,29,3,40,0,13.4,0,0,0
2019,6,29,3,50,0,13.3,0,0,0
2019,6,29,4,0,0,13.200000000000001,0,0,0
2019,6,29,4,10,0,13.100000000000001,0,0,0
2019,6,29,4,20,0,13,0,0,0
2019,6,29,4,30,0,12.8,0,0,0
2019,6,29,4,40,0,12.700000000000001,0,0,0
2019,6,29,4,50,0,12.600000000000001,0,0,0
2019,6,29,5,0,0,12.5,0,0,0
2019,6,29,5,10,0,12.4,0,0,0
2019,6,29,5,20,0,12.3,0,0,0
2019,6,29,5,30,0,12.3,0,0,0
2019,6,29,5,40,0,12.200000000000001,0,0,0
2019,6,29,5,50,0,12.100000000000001,0,0,0
2019,6,29,6,0,0,12.100000000000001,0,0,0
2019,6,29,6,10,0,12,0,0,0
2019,6,29,6,20,0,12,0,0,0
2019,6,29,6,30,0,12,0,0,0
2019,6,29,6,40,0,11.9,0,0,0
2019,6,29,6,50,0,11.9,0,0,0
2019,6,29,7,0,0,11.9,0,0,0
2019,6,29,7,10,0,12,0,0,0
2019,6,29,7,20,0,12.200000000000001,0,0,0
2019,6,29,7,30,0,12.3,0,0,0
2019,6,29,7,40,0,12.5,0,0,0
2019,6,29,7,50,0,12.600000000000001,0,0,0
2019,6,29,8,0,0,12.8,0,0,0
2019,6,29,8,10,0,13.5,0,0,0
2019,6,29,8,20,25,14.200000000000001,15,25,266
2019,6,29,8,30,48,14.9,21,48,383
2019,6,29,8,40,77,15.600000000000001,27,77,474
2019,6,29,8,50,108,16.3,32,108,547
2019,6,29,9,0,141,17,36,141,606
2019,6,29,9,10,174,17.7,40,174,654
2019,6,29,9,20,207,18.400000000000002,43,207,694
2019,6,29,9,30,241,19,46,241,727
2019,6,29,9,40,274,19.700000000000003,48,274,756
2019,6,29,9,50,307,20.400000000000002,50,307,781
2019,6,29,10,0,339,21.1,52,339,802
2019,6,29,10,10,369,21.6,54,369,816
2019,6,29,10,20,399,22.1,56,399,833
2019,6,29,10,30,428,22.700000000000003,57,428,847
2019,6,29,10,40,456,23.200000000000003,59,456,859
2019,6,29,10,50,483,23.8,60,483,870
2019,6,29,11,0,509,24.3,62,509,880
2019,6,29,11,10,533,24.700000000000003,63,533,889
2019,6,29,11,20,556,25.1,64,556,898
2019,6,29,11,30,577,25.6,65,577,905
2019,6,29,11,40,597,26,64,597,915
2019,6,29,11,50,613,26.400000000000002,64,613,916
2019,6,29,12,0,629,26.8,65,629,921
2019,6,29,12,10,644,27.1,66,644,925
2019,6,29,12,20,657,27.400000000000002,66,657,929
2019,6,29,12,30,668,27.6,66,668,932
2019,6,29,12,40,677,27.900000000000002,68,677,932
2019,6,29,12,50,682,28.200000000000003,68,682,930
2019,6,29,13,0,688,28.400000000000002,68,688,932
2019,6,29,13,10,691,28.5,68,691,933
2019,6,29,13,20,693,28.700000000000003,68,693,933
2019,6,29,13,30,693,28.8,68,693,933
2019,6,29,13,40,691,28.900000000000002,70,691,930
2019,6,29,13,50,685,29,70,685,925
2019,6,29,14,0,679,29.1,69,679,924
2019,6,29,14,10,672,29.1,69,672,922
2019,6,29,14,20,663,29.1,69,663,920
2019,6,29,14,30,652,29,68,652,916
2019,6,29,14,40,639,29,67,639,914
2019,6,29,14,50,625,29,67,625,910
2019,6,29,15,0,606,28.900000000000002,66,606,902
2019,6,29,15,10,588,28.700000000000003,65,588,896
2019,6,29,15,20,569,28.6,65,569,890
2019,6,29,15,30,548,28.400000000000002,64,548,882
2019,6,29,15,40,525,28.200000000000003,64,525,871
2019,6,29,15,50,501,28,63,501,862
2019,6,29,16,0,474,27.8,62,474,848
2019,6,29,16,10,448,27.400000000000002,60,448,836
2019,6,29,16,20,420,27,59,420,823
2019,6,29,16,30,391,26.6,57,391,809
2019,6,29,16,40,360,26.200000000000003,57,360,785
2019,6,29,16,50,329,25.700000000000003,55,329,765
2019,6,29,17,0,297,25.3,53,297,740
2019,6,29,17,10,265,24.5,51,265,714
2019,6,29,17,20,232,23.6,48,232,685
2019,6,29,17,30,199,22.700000000000003,45,199,651
2019,6,29,17,40,166,21.8,42,166,602
2019,6,29,17,50,134,20.900000000000002,38,134,553
2019,6,29,18,0,103,20,34,103,493
2019,6,29,18,10,73,19.6,28,73,420
2019,6,29,18,20,45,19.200000000000003,22,45,326
2019,6,29,18,30,23,18.7,15,23,214
2019,6,29,18,40,0,18.3,0,0,0
2019,6,29,18,50,0,17.900000000000002,0,0,0
2019,6,29,19,0,0,17.5,0,0,0
2019,6,29,19,10,0,17.3,0,0,0
2019,6,29,19,20,0,17.1,0,0,0
2019,6,29,19,30,0,16.900000000000002,0,0,0
2019,6,29,19,40,0,16.7,0,0,0
2019,6,29,19,50,0,16.5,0,0,0
2019,6,29,20,0,0,16.3,0,0,0
2019,6,29,20,10,0,16.3,0,0,0
2019,6,29,20,20,0,16.3,0,0,0
2019,6,29,20,30,0,16.3,0,0,0
2019,6,29,20,40,0,16.3,0,0,0
2019,6,29,20,50,0,16.3,0,0,0
2019,6,29,21,0,0,15.3,0,0,0
2019,6,29,21,10,0,15.200000000000001,0,0,0
2019,6,29,21,20,0,15.100000000000001,0,0,0
2019,6,29,21,30,0,15,0,0,0
2019,6,29,21,40,0,14.8,0,0,0
2019,6,29,21,50,0,14.700000000000001,0,0,0
2019,6,29,22,0,0,14.600000000000001,0,0,0
2019,6,29,22,10,0,14.5,0,0,0
2019,6,29,22,20,0,14.3,0,0,0
2019,6,29,22,30,0,14.200000000000001,0,0,0
2019,6,29,22,40,0,14.100000000000001,0,0,0
2019,6,29,22,50,0,14,0,0,0
2019,6,29,23,0,0,13.8,0,0,0
2019,6,29,23,10,0,13.700000000000001,0,0,0
2019,6,29,23,20,0,13.600000000000001,0,0,0
2019,6,29,23,30,0,13.5,0,0,0
2019,6,29,23,40,0,13.4,0,0,0
2019,6,29,23,50,0,13.3,0,0,0
2019,6,30,0,0,0,13.200000000000001,0,0,0
2019,6,30,0,10,0,13.100000000000001,0,0,0
2019,6,30,0,20,0,13,0,0,0
2019,6,30,0,30,0,12.9,0,0,0
2019,6,30,0,40,0,12.8,0,0,0
2019,6,30,0,50,0,12.700000000000001,0,0,0
2019,6,30,1,0,0,12.600000000000001,0,0,0
2019,6,30,1,10,0,12.5,0,0,0
2019,6,30,1,20,0,12.4,0,0,0
2019,6,30,1,30,0,12.3,0,0,0
2019,6,30,1,40,0,12.200000000000001,0,0,0
2019,6,30,1,50,0,12.100000000000001,0,0,0
2019,6,30,2,0,0,12,0,0,0
2019,6,30,2,10,0,12,0,0,0
2019,6,30,2,20,0,11.9,0,0,0
2019,6,30,2,30,0,11.8,0,0,0
2019,6,30,2,40,0,11.700000000000001,0,0,0
2019,6,30,2,50,0,11.700000000000001,0,0,0
2019,6,30,3,0,0,11.600000000000001,0,0,0
2019,6,30,3,10,0,11.5,0,0,0
2019,6,30,3,20,0,11.5,0,0,0
2019,6,30,3,30,0,11.4,0,0,0
2019,6,30,3,40,0,11.3,0,0,0
2019,6,30,3,50,0,11.3,0,0,0
2019,6,30,4,0,0,11.200000000000001,0,0,0
2019,6,30,4,10,0,11.200000000000001,0,0,0
2019,6,30,4,20,0,11.100000000000001,0,0,0
2019,6,30,4,30,0,11,0,0,0
2019,6,30,4,40,0,11,0,0,0
2019,6,30,4,50,0,10.9,0,0,0
2019,6,30,5,0,0,10.8,0,0,0
2019,6,30,5,10,0,10.8,0,0,0
2019,6,30,5,20,0,10.700000000000001,0,0,0
2019,6,30,5,30,0,10.600000000000001,0,0,0
2019,6,30,5,40,0,10.600000000000001,0,0,0
2019,6,30,5,50,0,10.5,0,0,0
2019,6,30,6,0,0,10.4,0,0,0
2019,6,30,6,10,0,10.4,0,0,0
2019,6,30,6,20,0,10.3,0,0,0
2019,6,30,6,30,0,10.3,0,0,0
2019,6,30,6,40,0,10.200000000000001,0,0,0
2019,6,30,6,50,0,10.200000000000001,0,0,0
2019,6,30,7,0,0,10.100000000000001,0,0,0
2019,6,30,7,10,0,10.200000000000001,0,0,0
2019,6,30,7,20,0,10.3,0,0,0
2019,6,30,7,30,0,10.3,0,0,0
2019,6,30,7,40,0,10.4,0,0,0
2019,6,30,7,50,0,10.5,0,0,0
2019,6,30,8,0,0,10.600000000000001,0,0,0
2019,6,30,8,10,0,11.100000000000001,0,0,0
2019,6,30,8,20,21,11.600000000000001,16,21,128
2019,6,30,8,30,42,12.100000000000001,23,26,35
2019,6,30,8,40,69,12.600000000000001,34,69,328
2019,6,30,8,50,98,13.100000000000001,42,98,405
2019,6,30,9,0,128,13.600000000000001,40,40,0
2019,6,30,9,10,160,14.100000000000001,57,57,0
2019,6,30,9,20,193,14.600000000000001,78,79,2
2019,6,30,9,30,225,15.100000000000001,95,102,23
2019,6,30,9,40,259,15.5,14,14,0
2019,6,30,9,50,291,16,58,58,0
2019,6,30,10,0,322,16.5,64,64,0
2019,6,30,10,10,353,16.900000000000002,69,69,0
2019,6,30,10,20,381,17.3,157,172,37
2019,6,30,10,30,410,17.7,153,161,17
2019,6,30,10,40,438,18.1,87,87,0
2019,6,30,10,50,465,18.5,129,129,0
2019,6,30,11,0,490,18.900000000000002,125,125,0
2019,6,30,11,10,514,19.200000000000003,107,107,0
2019,6,30,11,20,537,19.5,158,161,5
2019,6,30,11,30,558,19.700000000000003,183,190,12
2019,6,30,11,40,581,20,236,261,43
2019,6,30,11,50,599,20.3,123,123,0
2019,6,30,12,0,615,20.6,206,216,16
2019,6,30,12,10,629,20.8,146,148,3
2019,6,30,12,20,642,21,112,112,0
2019,6,30,12,30,651,21.200000000000003,144,146,3
2019,6,30,12,40,661,21.400000000000002,164,168,6
2019,6,30,12,50,669,21.6,194,200,10
2019,6,30,13,0,674,21.8,279,310,47
2019,6,30,13,10,678,21.900000000000002,279,309,45
2019,6,30,13,20,680,22,251,268,26
2019,6,30,13,30,680,22.1,166,170,6
2019,6,30,13,40,679,22.200000000000003,207,215,13
2019,6,30,13,50,675,22.200000000000003,217,226,15
2019,6,30,14,0,669,22.3,145,148,3
2019,6,30,14,10,662,22.3,137,139,2
2019,6,30,14,20,653,22.3,143,144,3
2019,6,30,14,30,642,22.3,134,135,1
2019,6,30,14,40,629,22.3,191,198,11
2019,6,30,14,50,615,22.200000000000003,114,114,0
2019,6,30,15,0,599,22.200000000000003,182,188,9
2019,6,30,15,10,581,22.1,170,175,7
2019,6,30,15,20,562,21.900000000000002,126,126,0
2019,6,30,15,30,541,21.700000000000003,201,214,24
2019,6,30,15,40,518,21.6,110,110,0
2019,6,30,15,50,495,21.400000000000002,149,151,4
2019,6,30,16,0,469,21.3,138,138,1
2019,6,30,16,10,443,20.900000000000002,139,140,3
2019,6,30,16,20,416,20.6,125,125,0
2019,6,30,16,30,388,20.200000000000003,75,75,0
2019,6,30,16,40,359,19.900000000000002,61,61,0
2019,6,30,16,50,328,19.5,68,68,0
2019,6,30,17,0,296,19.200000000000003,91,91,0
2019,6,30,17,10,264,18.5,41,41,0
2019,6,30,17,20,232,17.8,53,232,662
2019,6,30,17,30,199,17.2,49,199,627
2019,6,30,17,40,166,16.5,46,166,584
2019,6,30,17,50,134,15.8,41,134,534
2019,6,30,18,0,103,15.100000000000001,36,103,474
2019,6,30,18,10,73,14.700000000000001,36,43,65
2019,6,30,18,20,46,14.3,23,46,308
2019,6,30,18,30,23,13.8,16,23,197
2019,6,30,18,40,0,13.4,0,0,0
2019,6,30,18,50,0,12.9,0,0,0
2019,6,30,19,0,0,12.5,0,0,0
2019,6,30,19,10,0,12.3,0,0,0
2019,6,30,19,20,0,12.100000000000001,0,0,0
2019,6,30,19,30,0,12,0,0,0
2019,6,30,19,40,0,11.8,0,0,0
2019,6,30,19,50,0,11.600000000000001,0,0,0
2019,6,30,20,0,0,11.4,0,0,0
2019,6,30,20,10,0,11.4,0,0,0
2019,6,30,20,20,0,11.4,0,0,0
2019,6,30,20,30,0,11.4,0,0,0
2019,6,30,20,40,0,11.4,0,0,0
2019,6,30,20,50,0,11.4,0,0,0
2019,6,30,21,0,0,10.600000000000001,0,0,0
2019,6,30,21,10,0,10.4,0,0,0
2019,6,30,21,20,0,10.3,0,0,0
2019,6,30,21,30,0,10.200000000000001,0,0,0
2019,6,30,21,40,0,10.100000000000001,0,0,0
2019,6,30,21,50,0,10,0,0,0
2019,6,30,22,0,0,9.9,0,0,0
2019,6,30,22,10,0,9.8,0,0,0
2019,6,30,22,20,0,9.700000000000001,0,0,0
2019,6,30,22,30,0,9.600000000000001,0,0,0
2019,6,30,22,40,0,9.600000000000001,0,0,0
2019,6,30,22,50,0,9.5,0,0,0
2019,6,30,23,0,0,9.4,0,0,0
2019,6,30,23,10,0,9.4,0,0,0
2019,6,30,23,20,0,9.3,0,0,0
2019,6,30,23,30,0,9.3,0,0,0
2019,6,30,23,40,0,9.200000000000001,0,0,0
2019,6,30,23,50,0,9.200000000000001,0,0,0
2019,7,1,0,0,0,9.1,0,0,0
2019,7,1,0,10,0,9,0,0,0
2019,7,1,0,20,0,8.9,0,0,0
2019,7,1,0,30,0,8.9,0,0,0
2019,7,1,0,40,0,8.8,0,0,0
2019,7,1,0,50,0,8.700000000000001,0,0,0
2019,7,1,1,0,0,8.6,0,0,0
2019,7,1,1,10,0,8.6,0,0,0
2019,7,1,1,20,0,8.5,0,0,0
2019,7,1,1,30,0,8.4,0,0,0
2019,7,1,1,40,0,8.4,0,0,0
2019,7,1,1,50,0,8.3,0,0,0
2019,7,1,2,0,0,8.3,0,0,0
2019,7,1,2,10,0,8.200000000000001,0,0,0
2019,7,1,2,20,0,8.200000000000001,0,0,0
2019,7,1,2,30,0,8.1,0,0,0
2019,7,1,2,40,0,8.1,0,0,0
2019,7,1,2,50,0,8,0,0,0
2019,7,1,3,0,0,8,0,0,0
2019,7,1,3,10,0,7.9,0,0,0
2019,7,1,3,20,0,7.9,0,0,0
2019,7,1,3,30,0,7.800000000000001,0,0,0
2019,7,1,3,40,0,7.800000000000001,0,0,0
2019,7,1,3,50,0,7.7,0,0,0
2019,7,1,4,0,0,7.7,0,0,0
2019,7,1,4,10,0,7.6000000000000005,0,0,0
2019,7,1,4,20,0,7.6000000000000005,0,0,0
2019,7,1,4,30,0,7.6000000000000005,0,0,0
2019,7,1,4,40,0,7.5,0,0,0
2019,7,1,4,50,0,7.5,0,0,0
2019,7,1,5,0,0,7.5,0,0,0
2019,7,1,5,10,0,7.4,0,0,0
2019,7,1,5,20,0,7.4,0,0,0
2019,7,1,5,30,0,7.4,0,0,0
2019,7,1,5,40,0,7.4,0,0,0
2019,7,1,5,50,0,7.300000000000001,0,0,0
2019,7,1,6,0,0,7.300000000000001,0,0,0
2019,7,1,6,10,0,7.300000000000001,0,0,0
2019,7,1,6,20,0,7.300000000000001,0,0,0
2019,7,1,6,30,0,7.2,0,0,0
2019,7,1,6,40,0,7.2,0,0,0
2019,7,1,6,50,0,7.2,0,0,0
2019,7,1,7,0,0,7.2,0,0,0
2019,7,1,7,10,0,7.300000000000001,0,0,0
2019,7,1,7,20,0,7.4,0,0,0
2019,7,1,7,30,0,7.5,0,0,0
2019,7,1,7,40,0,7.6000000000000005,0,0,0
2019,7,1,7,50,0,7.7,0,0,0
2019,7,1,8,0,0,7.800000000000001,0,0,0
2019,7,1,8,10,0,8.3,0,0,0
2019,7,1,8,20,22,8.700000000000001,16,22,167
2019,7,1,8,30,44,9.200000000000001,24,44,278
2019,7,1,8,40,71,9.700000000000001,31,71,380
2019,7,1,8,50,101,10.100000000000001,38,101,459
2019,7,1,9,0,133,10.600000000000001,43,133,521
2019,7,1,9,10,165,11,48,165,573
2019,7,1,9,20,198,11.4,52,198,616
2019,7,1,9,30,231,11.9,17,17,0
2019,7,1,9,40,265,12.3,12,12,0
2019,7,1,9,50,297,12.8,15,15,0
2019,7,1,10,0,329,13.200000000000001,29,29,0
2019,7,1,10,10,360,13.600000000000001,27,27,0
2019,7,1,10,20,389,14,33,33,0
2019,7,1,10,30,419,14.4,38,38,0
2019,7,1,10,40,447,14.8,27,27,0
2019,7,1,10,50,474,15.200000000000001,44,44,0
2019,7,1,11,0,500,15.600000000000001,58,58,0
2019,7,1,11,10,524,15.9,75,75,0
2019,7,1,11,20,546,16.3,92,92,0
2019,7,1,11,30,568,16.6,130,130,0
2019,7,1,11,40,588,16.900000000000002,131,131,0
2019,7,1,11,50,606,17.3,155,157,4
2019,7,1,12,0,622,17.6,170,174,7
2019,7,1,12,10,637,17.900000000000002,190,196,10
2019,7,1,12,20,650,18.2,146,148,3
2019,7,1,12,30,661,18.5,127,127,0
2019,7,1,12,40,671,18.8,164,168,6
2019,7,1,12,50,679,19.1,160,164,5
2019,7,1,13,0,684,19.400000000000002,150,153,4
2019,7,1,13,10,688,19.6,141,142,3
2019,7,1,13,20,690,19.8,147,149,4
2019,7,1,13,30,690,20,255,273,27
2019,7,1,13,40,689,20.3,253,271,27
2019,7,1,13,50,685,20.5,261,282,32
2019,7,1,14,0,680,20.700000000000003,263,286,35
2019,7,1,14,10,673,20.8,179,185,8
2019,7,1,14,20,663,20.8,226,239,19
2019,7,1,14,30,653,20.900000000000002,209,218,15
2019,7,1,14,40,640,21,253,278,40
2019,7,1,14,50,626,21,257,289,51
2019,7,1,15,0,609,21.1,259,298,65
2019,7,1,15,10,591,20.900000000000002,265,335,119
2019,7,1,15,20,572,20.8,244,284,70
2019,7,1,15,30,551,20.700000000000003,247,330,151
2019,7,1,15,40,529,20.6,197,413,407
2019,7,1,15,50,505,20.400000000000002,190,389,388
2019,7,1,16,0,479,20.3,64,479,850
2019,7,1,16,10,453,20,63,453,839
2019,7,1,16,20,425,19.6,174,299,285
2019,7,1,16,30,396,19.3,172,247,181
2019,7,1,16,40,366,19,148,257,280
2019,7,1,16,50,334,18.7,82,295,592
2019,7,1,17,0,302,18.3,126,142,48
2019,7,1,17,10,270,17.6,104,197,308
2019,7,1,17,20,237,16.900000000000002,99,160,226
2019,7,1,17,30,204,16.2,89,126,154
2019,7,1,17,40,171,15.4,75,106,147
2019,7,1,17,50,138,14.700000000000001,62,85,129
2019,7,1,18,0,106,14,48,71,161
2019,7,1,18,10,76,13.700000000000001,36,48,108
2019,7,1,18,20,48,13.3,24,33,116
2019,7,1,18,30,25,13,15,25,236
2019,7,1,18,40,0,12.600000000000001,0,0,0
2019,7,1,18,50,0,12.3,0,0,0
2019,7,1,19,0,0,12,0,0,0
2019,7,1,19,10,0,11.9,0,0,0
2019,7,1,19,20,0,11.9,0,0,0
2019,7,1,19,30,0,11.8,0,0,0
2019,7,1,19,40,0,11.8,0,0,0
2019,7,1,19,50,0,11.8,0,0,0
2019,7,1,20,0,0,11.700000000000001,0,0,0
2019,7,1,20,10,0,11.700000000000001,0,0,0
2019,7,1,20,20,0,11.700000000000001,0,0,0
2019,7,1,20,30,0,11.700000000000001,0,0,0
2019,7,1,20,40,0,11.700000000000001,0,0,0
2019,7,1,20,50,0,11.700000000000001,0,0,0
2019,7,1,21,0,0,11.600000000000001,0,0,0
2019,7,1,21,10,0,11.700000000000001,0,0,0
2019,7,1,21,20,0,11.700000000000001,0,0,0
2019,7,1,21,30,0,11.8,0,0,0
2019,7,1,21,40,0,11.8,0,0,0
2019,7,1,21,50,0,11.8,0,0,0
2019,7,1,22,0,0,11.9,0,0,0
2019,7,1,22,10,0,11.9,0,0,0
2019,7,1,22,20,0,11.9,0,0,0
2019,7,1,22,30,0,11.9,0,0,0
2019,7,1,22,40,0,11.8,0,0,0
2019,7,1,22,50,0,11.8,0,0,0
2019,7,1,23,0,0,11.8,0,0,0
2019,7,1,23,10,0,11.8,0,0,0
2019,7,1,23,20,0,11.8,0,0,0
2019,7,1,23,30,0,11.9,0,0,0
2019,7,1,23,40,0,11.9,0,0,0
2019,7,1,23,50,0,11.9,0,0,0
2019,7,2,0,0,0,11.9,0,0,0
2019,7,2,0,10,0,11.9,0,0,0
2019,7,2,0,20,0,12,0,0,0
2019,7,2,0,30,0,12,0,0,0
2019,7,2,0,40,0,12,0,0,0
2019,7,2,0,50,0,12.100000000000001,0,0,0
2019,7,2,1,0,0,12.100000000000001,0,0,0
2019,7,2,1,10,0,12.100000000000001,0,0,0
2019,7,2,1,20,0,12.100000000000001,0,0,0
2019,7,2,1,30,0,12,0,0,0
2019,7,2,1,40,0,12,0,0,0
2019,7,2,1,50,0,12,0,0,0
2019,7,2,2,0,0,12,0,0,0
2019,7,2,2,10,0,12,0,0,0
2019,7,2,2,20,0,12,0,0,0
2019,7,2,2,30,0,12,0,0,0
2019,7,2,2,40,0,11.9,0,0,0
2019,7,2,2,50,0,11.9,0,0,0
2019,7,2,3,0,0,11.9,0,0,0
2019,7,2,3,10,0,11.9,0,0,0
2019,7,2,3,20,0,11.9,0,0,0
2019,7,2,3,30,0,11.8,0,0,0
2019,7,2,3,40,0,11.8,0,0,0
2019,7,2,3,50,0,11.8,0,0,0
2019,7,2,4,0,0,11.8,0,0,0
2019,7,2,4,10,0,11.8,0,0,0
2019,7,2,4,20,0,11.8,0,0,0
2019,7,2,4,30,0,11.8,0,0,0
2019,7,2,4,40,0,11.8,0,0,0
2019,7,2,4,50,0,11.8,0,0,0
2019,7,2,5,0,0,11.8,0,0,0
2019,7,2,5,10,0,11.9,0,0,0
2019,7,2,5,20,0,11.9,0,0,0
2019,7,2,5,30,0,11.9,0,0,0
2019,7,2,5,40,0,12,0,0,0
2019,7,2,5,50,0,12,0,0,0
2019,7,2,6,0,0,12.100000000000001,0,0,0
2019,7,2,6,10,0,12.100000000000001,0,0,0
2019,7,2,6,20,0,12.200000000000001,0,0,0
2019,7,2,6,30,0,12.3,0,0,0
2019,7,2,6,40,0,12.4,0,0,0
2019,7,2,6,50,0,12.5,0,0,0
2019,7,2,7,0,0,12.600000000000001,0,0,0
2019,7,2,7,10,0,12.700000000000001,0,0,0
2019,7,2,7,20,0,12.9,0,0,0
2019,7,2,7,30,0,13,0,0,0
2019,7,2,7,40,0,13.200000000000001,0,0,0
2019,7,2,7,50,0,13.4,0,0,0
2019,7,2,8,0,0,13.5,0,0,0
2019,7,2,8,10,0,14.100000000000001,0,0,0
2019,7,2,8,20,24,14.600000000000001,11,11,0
2019,7,2,8,30,48,15.200000000000001,23,25,27
2019,7,2,8,40,76,15.8,35,42,62
2019,7,2,8,50,107,16.3,48,62,101
2019,7,2,9,0,139,16.900000000000002,60,90,174
2019,7,2,9,10,172,17.6,71,115,217
2019,7,2,9,20,206,18.3,83,139,237
2019,7,2,9,30,239,18.900000000000002,100,115,55
2019,7,2,9,40,273,19.6,115,134,66
2019,7,2,9,50,305,20.3,129,190,186
2019,7,2,10,0,337,21,134,233,278
2019,7,2,10,10,367,21.5,149,252,268
2019,7,2,10,20,397,22,172,241,169
2019,7,2,10,30,426,22.5,178,205,63
2019,7,2,10,40,454,23.1,198,251,113
2019,7,2,10,50,482,23.6,209,259,102
2019,7,2,11,0,507,24.1,216,256,78
2019,7,2,11,10,531,24.5,229,273,84
2019,7,2,11,20,554,24.8,235,274,71
2019,7,2,11,30,573,25.200000000000003,254,317,111
2019,7,2,11,40,593,25.5,267,356,153
2019,7,2,11,50,611,25.900000000000002,274,350,125
2019,7,2,12,0,628,26.3,284,386,166
2019,7,2,12,10,642,26.5,290,406,185
2019,7,2,12,20,655,26.700000000000003,294,431,215
2019,7,2,12,30,664,26.900000000000002,302,426,192
2019,7,2,12,40,673,27.1,304,450,223
2019,7,2,12,50,681,27.3,310,441,197
2019,7,2,13,0,687,27.5,312,454,213
2019,7,2,13,10,690,27.5,316,410,140
2019,7,2,13,20,692,27.6,305,361,82
2019,7,2,13,30,693,27.700000000000003,303,355,77
2019,7,2,13,40,691,27.8,279,309,44
2019,7,2,13,50,685,27.8,260,281,31
2019,7,2,14,0,679,27.900000000000002,272,299,41
2019,7,2,14,10,672,27.900000000000002,268,295,40
2019,7,2,14,20,663,27.8,304,405,155
2019,7,2,14,30,652,27.8,299,398,155
2019,7,2,14,40,640,27.700000000000003,271,310,61
2019,7,2,14,50,625,27.700000000000003,282,352,114
2019,7,2,15,0,609,27.6,268,320,86
2019,7,2,15,10,592,27.400000000000002,243,272,49
2019,7,2,15,20,570,27.200000000000003,241,275,60
2019,7,2,15,30,550,27,226,254,50
2019,7,2,15,40,527,26.8,203,220,31
2019,7,2,15,50,503,26.6,206,230,48
